37;25;25;14;15;15;26;26;26;15;16;16;21;15;15;13;16;16;16;15;15;16;15;15;14;17;17;15;14;14;10;19;19;15;15;15;16;15;15;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;13;17;17;15;15;15;15;16;16;17;15;15;15;16;16;16;15;15;15;16;16;15;16;16;15;16;16;15;15;15;16;15;15;16;15;15;16;16;16;14;16;16;16;16;16;19;15;15;17;15;15;16;15;15;15;16;16;15;16;16;16;15;15;16;16;16;16;16;16;16;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;15;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;15;15;130
38;30;30;22;18;18;14;24;24;19;18;18;18;19;19;7;16;16;16;16;16;11;15;15;10;17;17;20;15;15;13;16;16;10;15;15;17;15;15;17;16;16;16;15;15;14;15;15;16;15;15;17;15;15;20;15;15;13;15;15;16;16;16;17;16;16;14;15;15;19;16;16;15;16;16;14;15;15;14;16;16;16;16;16;15;15;15;17;16;16;16;16;16;14;15;15;13;16;16;16;16;16;15;15;15;17;16;16;16;15;15;15;16;16;15;15;15;16;15;15;17;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;16;16;16;16;16;15;16;16;16;16;16;14;15;15;16;16;16;16;16;16;14;16;16;16;16;16;15;16;16;16;16;16;15;15;15;17;16;16;16;16;16;16;16;16;15;16;16;131
19;38;38;14;4;4;6;21;21;16;11;11;17;10;10;12;13;13;14;19;19;18;15;15;19;17;17;13;17;17;20;18;18;12;17;17;15;22;22;16;20;20;17;17;17;17;14;14;14;16;16;15;19;19;15;15;15;15;17;17;11;15;15;18;14;14;16;15;15;16;13;13;15;16;16;14;17;17;15;15;15;15;15;15;15;16;16;15;16;16;15;15;15;16;17;17;16;14;14;17;15;15;16;14;14;15;15;15;16;16;16;15;15;15;16;15;15;16;14;14;16;15;15;15;16;16;16;16;16;16;16;16;15;16;16;16;15;15;15;16;16;17;16;16;16;15;15;15;15;15;16;16;16;15;15;15;16;16;16;14;17;17;16;16;16;15;15;15;16;16;16;15;15;15;16;15;15;15;15;15;16;16;16;15;15;15;15;17;17;16;16;16;132
13;45;45;10;25;25;20;22;22;15;13;13;19;16;16;13;8;8;18;16;16;15;17;17;18;11;11;24;23;23;17;16;16;13;16;16;17;18;18;14;16;16;11;16;16;18;15;15;17;15;15;14;14;14;15;16;16;17;14;14;20;14;14;16;15;15;15;14;14;16;17;17;17;17;17;17;15;15;14;15;15;15;16;16;16;15;15;16;15;15;15;17;17;13;15;15;15;17;17;14;15;15;16;15;15;17;14;14;15;15;15;16;16;16;16;14;14;16;16;16;17;16;16;17;15;15;16;16;16;15;16;16;14;16;16;14;15;15;15;16;16;15;15;15;16;15;15;15;14;14;16;15;15;16;16;16;16;16;16;17;16;16;15;16;16;16;15;15;16;15;15;16;15;15;16;16;16;15;15;15;15;15;15;16;16;16;15;15;15;16;15;15;133
21;37;37;7;23;23;15;21;21;9;16;16;22;21;21;14;14;14;15;17;17;14;14;14;19;16;16;16;16;16;15;15;15;15;16;16;16;16;16;16;14;14;15;16;16;15;16;16;16;17;17;13;14;14;17;15;15;16;16;16;15;16;16;16;15;15;16;16;16;14;15;15;14;16;16;16;16;16;16;15;15;15;15;15;16;16;16;15;15;15;16;16;16;16;16;16;16;15;15;15;15;15;16;16;16;16;15;15;13;16;16;17;16;16;15;16;16;16;16;16;15;15;15;15;15;15;16;16;16;15;16;16;16;15;15;15;15;15;15;15;15;15;15;15;17;15;15;15;16;16;16;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;16;16;16;15;15;15;15;15;15;16;16;16;16;16;16;16;15;15;134
12;48;48;17;11;11;10;21;21;13;13;13;18;18;18;15;15;15;11;19;19;20;14;14;16;15;15;12;18;18;17;15;15;17;15;15;12;16;16;14;17;17;17;16;16;16;16;16;16;14;14;18;14;14;14;15;15;17;16;16;13;15;15;17;15;15;13;15;15;15;16;16;19;14;14;16;15;15;16;16;16;16;15;15;17;16;16;18;16;16;15;16;16;17;16;16;17;16;16;15;15;15;16;15;15;15;15;15;16;15;15;14;16;16;15;16;16;15;16;16;16;17;17;17;16;16;16;17;17;15;17;17;14;16;16;17;16;16;16;16;16;14;16;16;15;16;16;15;15;15;14;15;15;17;16;16;15;16;16;14;15;15;16;15;15;16;15;15;15;15;15;15;16;16;16;15;15;17;16;16;16;15;15;17;15;15;16;15;15;16;16;16;135
23;35;35;16;11;11;14;28;28;15;20;20;10;21;21;19;17;17;14;17;17;16;14;14;17;18;18;12;17;17;15;14;14;15;16;16;15;14;14;14;17;17;15;17;17;18;14;14;14;17;17;16;16;16;15;15;15;12;17;17;13;16;16;14;17;17;15;14;14;15;16;16;15;14;14;14;16;16;17;14;14;15;15;15;18;15;15;16;15;15;16;15;15;15;16;16;16;15;15;16;16;16;19;14;14;15;16;16;15;15;15;16;17;17;18;15;15;16;15;15;16;16;16;16;16;16;17;14;14;15;14;14;16;16;16;16;16;16;17;15;15;17;15;15;16;16;16;17;15;15;16;16;16;15;16;16;14;16;16;15;15;15;16;16;16;14;16;16;15;15;15;15;15;15;16;15;15;15;16;16;15;17;17;15;16;16;15;16;16;15;16;16;136
26;31;31;16;14;14;12;24;24;13;20;20;19;14;14;13;16;16;15;16;16;15;15;15;14;16;16;15;20;20;18;18;18;12;17;17;16;16;16;15;15;15;14;16;16;15;16;16;15;15;15;16;16;16;17;16;16;15;15;15;16;16;16;16;15;15;15;15;15;16;15;15;17;16;16;16;16;16;15;15;15;17;16;16;17;15;15;16;16;16;16;15;15;15;16;16;16;16;16;15;16;16;16;15;15;17;15;15;16;16;16;16;15;15;16;16;16;15;15;15;15;16;16;14;15;15;15;16;16;15;16;16;15;15;15;16;16;16;16;16;16;16;16;16;14;16;16;14;16;16;16;16;16;16;16;16;16;15;15;17;16;16;15;16;16;15;15;15;15;16;16;16;16;16;16;15;15;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;137
32;48;48;19;12;12;21;23;23;13;22;22;11;18;18;13;13;13;15;16;16;16;17;17;16;18;18;12;11;11;12;16;16;18;14;14;17;16;16;15;15;15;16;15;15;15;15;15;15;16;16;16;15;15;15;14;14;12;13;13;19;17;17;15;15;15;16;17;17;15;17;17;16;17;17;15;16;16;16;16;16;16;16;16;15;15;15;15;15;15;16;16;16;16;16;16;15;15;15;15;15;15;17;17;17;13;15;15;14;13;13;16;14;14;15;15;15;15;15;15;15;15;15;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;15;15;15;16;16;15;17;17;16;16;16;16;16;16;15;16;16;15;16;16;16;15;15;16;16;16;16;15;15;15;15;15;15;15;15;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;138
36;25;25;16;17;17;9;21;21;11;20;20;19;17;17;11;18;18;17;16;16;14;16;16;20;16;16;19;16;16;19;16;16;18;15;15;16;14;14;18;16;16;15;16;16;15;15;15;16;15;15;16;16;16;14;15;15;16;15;15;20;16;16;17;16;16;16;16;16;14;15;15;15;16;16;14;16;16;15;15;15;15;16;16;15;15;15;16;16;16;16;15;15;15;15;15;15;16;16;14;16;16;16;16;16;17;16;16;16;16;16;15;16;16;16;16;16;14;16;16;15;16;16;17;16;16;15;15;15;15;16;16;16;16;16;16;15;15;15;16;16;17;16;16;15;16;16;16;15;15;15;15;15;15;15;15;16;16;16;16;16;16;15;16;16;15;16;16;15;15;15;15;15;15;15;15;15;15;16;16;16;15;15;16;16;16;16;15;15;15;16;16;139
27;18;18;7;16;16;8;24;24;21;8;8;13;15;15;19;16;16;17;15;15;15;14;14;18;15;15;12;18;18;14;16;16;16;15;15;8;16;16;18;15;15;15;16;16;16;16;16;16;15;15;17;16;16;17;15;15;17;15;15;18;14;14;13;18;18;15;15;15;16;15;15;16;15;15;17;16;16;15;15;15;12;16;16;13;16;16;17;15;15;14;16;16;18;15;15;17;15;15;15;16;16;15;15;15;18;14;14;15;16;16;17;15;15;17;15;15;16;15;15;16;16;16;19;15;15;15;15;15;19;15;15;14;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;15;15;16;16;16;14;16;16;17;16;16;15;16;16;16;16;16;16;16;16;14;16;16;16;15;15;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;14
22;36;36;13;15;15;18;17;17;11;19;19;21;17;17;16;16;16;17;16;16;11;16;16;8;17;17;12;18;18;15;16;16;18;15;15;19;15;15;14;16;16;17;16;16;15;16;16;14;16;16;17;15;15;18;15;15;20;15;15;18;15;15;18;16;16;16;15;15;13;16;16;15;16;16;13;15;15;15;16;16;15;16;16;15;16;16;15;16;16;18;15;15;16;15;15;15;16;16;15;16;16;15;15;15;16;16;16;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;15;15;17;16;16;14;15;15;15;16;16;14;16;16;17;16;16;15;16;16;15;16;16;16;15;15;13;16;16;16;15;15;15;16;16;16;15;15;16;16;16;16;15;15;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;16;16;16;15;15;15;15;15;15;140
11;39;39;14;19;19;7;27;27;15;15;15;16;12;12;14;15;15;15;16;16;14;16;16;20;14;14;13;11;11;15;14;14;12;17;17;17;16;16;16;15;15;15;15;15;14;16;16;16;16;16;14;16;16;12;15;15;16;16;16;18;19;19;14;16;16;18;15;15;19;16;16;16;16;16;15;15;15;17;16;16;15;16;16;16;15;15;16;15;15;16;16;16;16;15;15;18;15;15;13;15;15;13;16;16;16;14;14;16;16;16;17;16;16;13;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;15;15;19;16;16;15;16;16;14;15;15;15;15;15;15;15;15;16;15;15;16;16;16;15;15;15;15;16;16;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;141
13;37;37;16;18;18;12;28;28;12;17;17;11;16;16;10;18;18;17;15;15;18;12;12;19;11;11;17;14;14;12;13;13;13;17;17;17;17;17;16;16;16;15;15;15;15;16;16;16;15;15;14;16;16;13;18;18;12;17;17;17;14;14;15;16;16;20;16;16;15;15;15;15;15;15;16;16;16;16;15;15;16;15;15;16;16;16;15;16;16;16;16;16;16;16;16;18;15;15;16;16;16;15;15;15;17;16;16;14;15;15;13;15;15;15;16;16;15;16;16;15;15;15;16;15;15;16;15;15;15;16;16;15;16;16;15;15;15;16;15;15;15;16;16;17;15;15;18;16;16;16;15;15;16;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;15;15;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;15;15;15;16;16;142
14;46;46;10;24;24;24;22;22;17;19;19;20;12;12;12;13;13;16;15;15;15;17;17;15;14;14;20;12;12;12;15;15;15;19;19;18;14;14;15;15;15;15;15;15;16;16;16;16;15;15;15;17;17;13;17;17;15;15;15;14;17;17;14;14;14;15;15;15;16;16;16;17;14;14;16;15;15;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;15;15;15;14;15;15;16;14;14;16;15;15;15;15;15;15;16;16;14;16;16;16;16;16;17;15;15;15;15;15;15;15;15;15;16;16;16;15;15;15;16;16;15;16;16;14;16;16;15;15;15;16;15;15;16;16;16;17;15;15;16;15;15;16;16;16;16;16;16;15;16;16;15;16;16;14;16;16;15;15;15;16;15;15;16;16;16;16;16;16;16;15;15;15;16;16;15;16;16;143
32;25;25;11;15;15;27;19;19;21;18;18;8;15;15;14;14;14;14;15;15;16;17;17;18;16;16;19;16;16;15;15;15;20;17;17;12;15;15;16;16;16;12;16;16;16;16;16;17;15;15;15;16;16;16;15;15;16;16;16;17;16;16;17;16;16;16;16;16;15;16;16;14;15;15;17;16;16;16;16;16;18;15;15;16;16;16;14;16;16;15;15;15;14;16;16;16;15;15;19;15;15;16;16;16;15;15;15;16;16;16;16;16;16;14;16;16;17;15;15;16;15;15;15;16;16;16;15;15;15;16;16;15;15;15;15;16;16;14;16;16;17;16;16;16;16;16;18;15;15;16;16;16;16;15;15;16;16;16;15;16;16;17;15;15;15;16;16;15;16;16;15;16;16;14;16;16;15;15;15;15;16;16;15;16;16;15;16;16;16;15;15;144
24;32;32;11;15;15;24;16;16;7;16;16;19;16;16;11;16;16;16;16;16;15;15;15;19;17;17;13;15;15;13;16;16;12;16;16;17;16;16;15;15;15;17;16;16;18;16;16;14;15;15;16;15;15;15;16;16;19;16;16;15;15;15;15;15;15;15;15;15;16;15;15;16;16;16;15;15;15;14;16;16;16;15;15;16;16;16;15;16;16;15;15;15;17;16;16;15;15;15;16;15;15;17;16;16;16;15;15;15;16;16;16;16;16;16;16;16;15;15;15;16;15;15;15;15;15;16;15;15;14;16;16;15;15;15;16;16;16;16;16;16;14;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;16;16;16;15;15;15;16;16;15;15;15;15;16;16;15;16;16;15;16;16;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;145
22;37;37;13;15;15;6;27;27;21;15;15;16;15;15;15;16;16;15;15;15;17;16;16;15;15;15;24;13;13;16;17;17;17;15;15;15;16;16;15;15;15;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;14;16;16;15;17;17;16;16;16;16;16;16;15;15;15;16;15;15;16;16;16;16;15;15;16;15;15;16;16;16;15;16;16;15;15;15;15;16;16;15;15;15;15;16;16;16;16;16;17;15;15;15;16;16;15;16;16;15;16;16;15;15;15;15;16;16;16;16;16;15;16;16;16;16;16;16;15;15;16;15;15;16;15;15;16;16;16;16;15;15;15;15;15;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;15;15;16;16;16;16;15;15;15;15;15;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;146
15;29;29;14;10;10;6;24;24;14;19;19;14;12;12;12;16;16;14;13;13;15;14;14;14;16;16;16;16;16;14;16;16;17;15;15;17;13;13;16;15;15;12;17;17;14;18;18;17;17;17;17;16;16;15;15;15;18;14;14;14;16;16;17;15;15;15;16;16;15;16;16;14;17;17;17;16;16;16;17;17;16;14;14;16;15;15;16;15;15;16;15;15;16;16;16;15;16;16;17;16;16;15;16;16;16;16;16;15;16;16;16;16;16;17;16;16;16;16;16;16;14;14;16;15;15;15;16;16;16;16;16;15;15;15;16;15;15;15;15;15;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;16;16;16;16;16;16;16;15;15;16;15;15;15;16;16;16;15;15;15;15;15;15;16;16;16;15;15;147
28;37;37;13;17;17;3;26;26;11;18;18;16;15;15;17;16;16;15;16;16;14;16;16;17;14;14;18;15;15;16;15;15;15;15;15;16;15;15;16;15;15;14;15;15;16;16;16;17;15;15;15;16;16;15;15;15;16;15;15;17;15;15;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;15;15;15;16;16;16;15;15;16;16;16;15;15;15;15;16;16;15;16;16;15;17;17;15;15;15;15;16;16;15;15;15;16;16;16;15;15;15;16;15;15;16;15;15;15;16;16;15;15;15;16;16;16;15;16;16;16;16;16;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;15;15;15;16;16;15;16;16;16;15;15;15;15;15;16;16;16;16;15;15;148
24;38;38;12;19;19;12;26;26;18;16;16;12;17;17;15;15;15;16;16;16;16;15;15;13;14;14;15;14;14;14;14;14;15;16;16;16;15;15;16;16;16;14;15;15;16;15;15;15;16;16;15;16;16;15;16;16;16;17;17;17;15;15;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;16;16;15;15;15;15;16;16;16;16;16;15;15;15;15;15;15;15;15;15;15;16;16;15;15;15;16;16;16;16;15;15;16;16;16;15;15;15;16;16;16;15;16;16;14;16;16;17;16;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;16;15;16;16;15;15;15;16;16;16;16;15;15;16;16;16;15;16;16;15;15;15;15;15;15;149
19;20;20;15;15;15;29;16;16;20;20;20;18;14;14;14;18;18;16;15;15;12;19;19;14;15;15;14;20;20;17;18;18;16;15;15;15;15;15;14;16;16;16;16;16;16;17;17;14;17;17;16;17;17;16;14;14;16;16;16;16;18;18;17;17;17;16;16;16;16;15;15;17;16;16;17;15;15;15;17;17;17;14;14;15;15;15;15;15;15;17;14;14;17;14;14;17;14;14;15;15;15;17;15;15;14;17;17;16;15;15;17;13;13;15;15;15;14;15;15;13;15;15;14;16;16;15;15;15;16;15;15;16;15;15;16;15;15;16;16;16;14;15;15;15;15;15;14;15;15;16;16;16;16;16;16;16;16;16;15;17;17;16;16;16;15;16;16;17;15;15;16;16;16;16;15;15;15;16;16;16;16;16;15;16;16;14;16;16;16;15;15;15
24;37;37;21;14;14;17;23;23;13;17;17;20;14;14;10;16;16;16;16;16;18;15;15;20;14;14;15;16;16;12;16;16;14;16;16;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;17;15;15;16;15;15;18;15;15;15;16;16;18;15;15;16;15;15;16;16;16;14;16;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;15;15;16;16;16;13;16;16;16;15;15;17;15;15;14;16;16;16;15;15;14;16;16;15;16;16;15;15;15;16;16;16;15;16;16;16;16;16;15;16;16;14;15;15;13;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;15;15;16;15;15;15;16;16;15;16;16;15;15;15;15;15;15;17;15;15;17;15;15;16;15;15;15;15;15;15;15;15;16;15;15;16;15;15;150
12;32;32;14;15;15;15;25;25;17;18;18;17;15;15;9;17;17;15;16;16;20;13;13;13;17;17;16;14;14;15;14;14;16;15;15;15;16;16;17;16;16;15;15;15;15;15;15;15;16;16;18;14;14;14;17;17;15;16;16;15;15;15;16;16;16;15;16;16;16;15;15;15;17;17;16;15;15;16;16;16;15;16;16;16;15;15;16;15;15;16;15;15;16;16;16;16;16;16;14;16;16;15;16;16;17;16;16;16;16;16;16;15;15;17;15;15;15;16;16;16;15;15;16;16;16;15;16;16;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;15;15;16;15;15;16;15;15;16;15;15;16;16;16;15;15;15;16;16;16;16;15;15;15;16;16;15;16;16;16;15;15;16;15;15;15;16;16;16;15;15;16;15;15;16;16;16;151
38;31;31;15;16;16;19;15;15;18;18;18;17;16;16;20;18;18;18;16;16;15;17;17;16;16;16;14;17;17;15;16;16;14;15;15;10;14;14;15;16;16;13;14;14;15;16;16;15;15;15;15;15;15;15;14;14;16;16;16;15;16;16;14;15;15;16;16;16;17;15;15;17;16;16;18;17;17;15;16;16;16;17;17;16;16;16;16;16;16;16;15;15;17;17;17;15;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;16;16;15;15;15;15;16;16;16;15;15;14;15;15;16;16;16;15;16;16;15;15;15;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;15;15;15;16;16;15;15;15;15;15;15;16;16;16;16;16;16;16;16;16;15;15;15;15;16;16;16;16;16;16;16;16;16;15;15;15;16;16;15;15;15;152
16;23;23;19;15;15;7;18;18;18;17;17;15;15;15;12;15;15;19;15;15;22;15;15;17;16;16;15;15;15;17;15;15;17;17;17;15;16;16;13;16;16;16;17;17;15;15;15;17;15;15;17;16;16;16;16;16;15;16;16;17;16;16;16;16;16;17;15;15;16;16;16;17;15;15;15;16;16;15;16;16;16;16;16;15;15;15;15;15;15;16;16;16;15;16;16;15;16;16;16;16;16;16;15;15;15;15;15;16;16;16;16;15;15;16;16;16;16;15;15;17;15;15;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;16;15;15;16;15;15;16;15;15;16;15;15;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;15;15;153
22;42;42;13;12;12;4;26;26;22;16;16;14;14;14;17;13;13;14;15;15;19;13;13;19;16;16;19;13;13;14;17;17;17;17;17;17;14;14;15;16;16;16;16;16;14;16;16;15;15;15;16;16;16;15;16;16;15;17;17;15;18;18;14;15;15;16;15;15;15;17;17;15;14;14;15;15;15;14;16;16;15;16;16;15;16;16;15;15;15;15;16;16;16;15;15;16;15;15;14;17;17;17;14;14;15;15;15;16;15;15;14;17;17;18;17;17;16;16;16;16;15;15;15;16;16;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;17;17;17;14;16;16;15;16;16;16;16;16;17;16;16;16;16;16;16;15;15;16;15;15;16;15;15;17;15;15;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;16;16;16;16;15;15;154
17;32;32;16;18;18;19;23;23;8;19;19;16;17;17;14;15;15;15;16;16;13;15;15;11;15;15;11;17;17;15;17;17;14;15;15;15;15;15;15;16;16;15;16;16;15;15;15;16;16;16;16;16;16;18;16;16;17;16;16;17;17;17;16;16;16;16;15;15;18;16;16;16;16;16;15;15;15;15;15;15;15;16;16;15;16;16;16;16;16;16;15;15;15;15;15;16;15;15;15;15;15;16;15;15;17;16;16;17;15;15;16;15;15;15;15;15;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;15;15;17;16;16;17;16;16;15;16;16;16;16;16;15;15;15;16;15;15;16;16;16;16;16;16;15;16;16;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;155
18;43;43;15;15;15;12;25;25;21;14;14;17;15;15;14;16;16;16;16;16;16;15;15;16;17;17;12;16;16;17;16;16;15;16;16;16;15;15;15;16;16;16;16;16;16;16;16;15;16;16;15;15;15;15;16;16;15;15;15;15;15;15;14;16;16;15;15;15;15;15;15;16;15;15;15;15;15;15;16;16;16;16;16;15;15;15;15;15;15;16;15;15;17;14;14;16;16;16;15;16;16;16;15;15;17;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;15;16;16;16;15;15;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;15;15;16;15;15;16;15;15;16;16;16;16;16;16;14;16;16;16;15;15;16;15;15;16;15;15;15;15;15;14;16;16;15;15;15;16;16;16;15;16;16;15;16;16;16;15;15;156
22;48;48;15;16;16;16;23;23;17;14;14;14;16;16;13;17;17;16;16;16;15;16;16;14;16;16;7;21;21;15;15;15;16;15;15;15;16;16;16;15;15;15;16;16;14;16;16;16;16;16;16;15;15;16;15;15;18;15;15;14;17;17;15;16;16;17;15;15;16;15;15;16;15;15;15;15;15;15;16;16;17;15;15;16;16;16;16;15;15;17;15;15;15;16;16;15;16;16;16;15;15;14;16;16;19;13;13;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;16;16;16;15;15;15;16;16;15;16;16;15;15;15;17;15;15;14;16;16;16;15;15;15;16;16;16;15;15;16;15;15;15;16;16;15;15;15;15;16;16;15;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;15;15;16;15;15;16;16;16;16;15;15;157
21;34;34;17;14;14;20;22;22;24;12;12;14;16;16;16;16;16;15;16;16;16;15;15;15;16;16;10;18;18;12;16;16;16;15;15;15;15;15;16;15;15;15;16;16;15;16;16;16;15;15;17;14;14;15;16;16;15;16;16;16;15;15;17;16;16;16;15;15;16;15;15;14;17;17;16;15;15;15;16;16;16;15;15;15;15;15;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;15;16;16;17;15;15;15;15;15;15;16;16;17;15;15;16;16;16;16;15;15;15;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;16;15;15;15;16;16;16;15;15;15;15;15;16;15;15;15;16;16;17;15;15;15;16;16;14;16;16;16;15;15;15;16;16;15;16;16;16;15;15;17;15;15;158
32;40;40;19;10;10;14;26;26;25;14;14;14;16;16;14;15;15;15;15;15;18;14;14;9;20;20;13;18;18;12;17;17;18;15;15;14;17;17;16;15;15;14;16;16;14;16;16;16;15;15;16;16;16;13;17;17;18;14;14;15;15;15;14;15;15;16;16;16;20;14;14;14;16;16;16;15;15;15;16;16;14;16;16;15;16;16;15;15;15;17;15;15;16;16;16;16;16;16;16;15;15;14;16;16;18;15;15;15;16;16;13;16;16;17;15;15;15;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;14;16;16;17;15;15;16;15;15;16;15;15;15;16;16;15;16;16;16;15;15;15;15;15;15;16;16;15;16;16;15;15;15;16;15;15;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;159
11;27;27;20;15;15;24;15;15;9;17;17;20;15;15;9;17;17;14;16;16;15;15;15;13;16;16;16;15;15;13;16;16;15;15;15;19;14;14;15;16;16;16;15;15;15;16;16;15;16;16;15;15;15;15;17;17;17;15;15;14;16;16;17;16;16;16;16;16;17;16;16;15;16;16;15;16;16;17;16;16;17;15;15;17;15;15;14;16;16;16;15;15;15;15;15;16;16;16;16;15;15;14;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;15;15;13;16;16;15;16;16;16;16;16;16;16;16;17;16;16;16;16;16;15;15;15;14;15;15;16;15;15;16;15;15;15;16;16;15;15;15;17;15;15;15;15;15;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;15;15;16;16;16;16;16;16;16
18;24;24;17;15;15;4;18;18;19;14;14;19;16;16;14;16;16;19;16;16;13;15;15;18;15;15;9;14;14;15;17;17;12;15;15;15;15;15;17;15;15;17;16;16;16;16;16;17;15;15;11;16;16;17;16;16;13;15;15;16;15;15;14;16;16;15;16;16;17;15;15;12;16;16;15;16;16;16;16;16;15;15;15;14;15;15;14;16;16;15;16;16;15;15;15;18;15;15;16;15;15;19;15;15;17;15;15;15;16;16;15;16;16;17;16;16;14;16;16;15;16;16;16;15;15;15;16;16;15;16;16;17;16;16;16;16;16;15;16;16;16;16;16;17;15;15;15;15;15;17;15;15;17;15;15;16;16;16;15;15;15;16;16;16;15;15;15;15;15;15;14;16;16;14;16;16;15;16;16;16;16;16;16;16;16;16;15;15;14;15;15;160
22;46;46;17;18;18;15;23;23;16;18;18;15;14;14;13;16;16;15;15;15;15;15;15;16;15;15;18;15;15;16;14;14;16;14;14;15;14;14;15;16;16;16;15;15;16;15;15;15;16;16;16;16;16;15;17;17;15;16;16;15;16;16;14;15;15;15;16;16;15;15;15;16;15;15;15;15;15;16;15;15;15;16;16;15;15;15;15;15;15;15;16;16;15;16;16;15;16;16;15;15;15;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;15;15;16;15;15;16;15;15;16;16;16;16;16;16;16;16;16;16;15;15;15;15;15;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;16;15;15;161
20;46;46;9;7;7;6;28;28;13;15;15;15;14;14;13;16;16;14;16;16;15;14;14;19;19;19;10;12;12;14;16;16;11;17;17;16;16;16;15;16;16;15;16;16;15;15;15;16;15;15;17;14;14;17;16;16;15;14;14;19;14;14;11;16;16;17;16;16;15;15;15;16;15;15;16;15;15;17;15;15;14;15;15;15;17;17;16;16;16;16;16;16;15;16;16;14;16;16;15;15;15;15;16;16;19;15;15;16;15;15;17;16;16;16;15;15;14;16;16;15;16;16;16;15;15;15;15;15;16;15;15;15;15;15;15;16;16;16;15;15;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;15;15;16;15;15;16;15;15;15;16;16;15;15;15;15;16;16;162
