1996-07-26;9;29;29;7;19;19;20;15;15;15;15;15;8;18;18;11;13;13;20;16;16;14;13;13;15;15;15;18;15;15;12;19;19;16;15;15;18;15;15;20;16;16;12;18;18;17;13;13;14;17;17;16;18;18;16;16;16;18;15;15;16;15;15;16;15;15;16;15;15;16;15;15;15;17;17;15;15;15;14;15;15;13;17;17;18;15;15;15;16;16;14;15;15;15;14;14;14;16;16;16;15;15;14;16;16;16;16;16;16;15;15;15;16;16;15;16;16;17;14;14;16;16;16;15;16;16;18;15;15;17;16;16;14;17;17;14;17;17;15;16;16;17;15;15;16;14;14;16;16;16;15;16;16;17;15;15;16;15;15;16;15;15;15;15;15;16;16;16;16;15;15;15;16;16;15;15;15;16;16;16;15;15;15;15;15;15;16;15;15;15;16;16;
1996-07-27;10;8;8;17;14;14;11;21;21;4;28;28;16;15;15;6;26;26;16;15;15;17;13;13;15;16;16;17;14;14;14;18;18;15;16;16;20;10;10;16;15;15;12;20;20;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;18;14;14;16;15;15;16;16;16;19;12;12;16;16;16;20;11;11;16;16;16;15;16;16;15;16;16;16;15;15;16;15;15;15;17;17;16;15;15;13;18;18;15;16;16;16;15;15;16;15;15;15;15;15;15;16;16;14;17;17;16;16;16;17;14;14;16;16;16;16;16;16;15;17;17;16;15;15;16;16;16;16;15;15;14;17;17;16;16;16;15;17;17;16;16;16;14;17;17;15;16;16;16;15;15;16;15;15;15;16;16;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;16;15;15;16;15;15;
1996-07-28;4;32;32;18;16;16;13;16;16;15;16;16;17;16;16;16;16;16;15;15;15;14;16;16;16;16;16;15;16;16;16;15;15;15;15;15;17;15;15;15;15;15;15;15;15;16;16;16;15;16;16;15;16;16;16;15;15;15;16;16;15;16;16;16;15;15;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;15;15;16;15;15;16;16;16;15;16;16;15;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;15;15;16;16;16;16;15;15;15;16;16;16;15;15;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;15;16;16;16;15;15;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;15;15;
1996-07-29;7;63;63;14;17;17;11;18;18;9;6;6;15;16;16;10;4;4;16;14;14;17;12;12;16;14;14;15;14;14;14;9;9;16;16;16;12;3;3;16;16;16;15;7;7;17;15;15;16;16;16;15;17;17;17;16;16;15;16;16;17;15;15;15;14;14;16;15;15;15;17;17;16;15;15;13;18;18;16;15;15;14;15;15;14;16;16;15;16;16;15;16;16;15;18;18;16;15;15;14;17;17;16;15;15;15;16;16;16;16;16;15;15;15;15;16;16;17;19;19;15;17;17;16;15;15;15;17;17;17;15;15;16;16;16;15;16;16;17;16;16;15;16;16;17;15;15;16;15;15;17;19;19;16;14;14;17;20;20;16;14;14;15;15;15;15;16;16;16;15;15;15;16;16;16;17;17;16;17;17;15;17;17;16;16;16;16;15;15;16;14;14;
1996-07-30;15;57;57;18;12;12;6;21;21;8;16;16;17;16;16;2;24;24;16;13;13;23;10;10;17;12;12;15;15;15;13;15;15;14;16;16;19;10;10;15;16;16;19;9;9;13;16;16;14;17;17;10;18;18;18;15;15;15;15;15;16;15;15;15;15;15;14;16;16;17;14;14;18;14;14;15;15;15;16;15;15;16;14;14;16;15;15;15;16;16;17;13;13;14;16;16;16;15;15;16;16;16;16;15;15;16;15;15;15;16;16;15;16;16;16;15;15;15;17;17;16;16;16;14;16;16;16;15;15;15;16;16;16;15;15;16;16;16;15;16;16;16;16;16;16;16;16;16;15;15;15;16;16;15;16;16;17;15;15;14;17;17;16;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;15;16;16;15;16;16;
1996-07-31;5;32;32;26;16;16;7;16;16;15;16;16;8;16;16;19;16;16;15;16;16;15;16;16;14;16;16;14;16;16;17;16;16;14;16;16;13;16;16;17;16;16;16;16;16;16;16;16;16;16;16;13;16;16;15;16;16;17;16;16;15;16;16;16;16;16;15;16;16;17;16;16;16;16;16;14;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;
1996-08-01;3;31;31;16;15;15;16;16;16;14;16;16;16;16;16;13;16;16;15;16;16;15;15;15;16;16;16;15;16;16;15;16;16;15;16;16;17;16;16;15;15;15;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;15;15;16;16;16;15;16;16;16;16;16;16;16;16;17;16;16;16;16;16;16;16;16;17;16;16;17;15;15;16;15;15;16;16;16;16;15;15;16;16;16;17;15;15;16;16;16;17;15;15;15;15;15;16;16;16;15;16;16;15;16;16;14;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;14;16;16;15;16;16;16;15;15;16;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;
1996-08-02;16;32;32;18;16;16;16;16;16;5;16;16;19;16;16;3;16;16;19;16;16;11;16;16;15;16;16;19;16;16;7;16;16;11;16;16;20;16;16;18;16;16;12;16;16;15;16;16;17;16;16;15;16;16;16;16;16;16;16;16;16;16;16;11;16;16;14;16;16;17;16;16;17;16;16;18;16;16;14;16;16;16;16;16;14;16;16;18;16;16;13;16;16;14;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;17;16;16;13;16;16;15;16;16;15;16;16;18;16;16;14;16;16;15;16;16;14;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;14;16;16;16;16;16;17;16;16;16;16;16;17;16;16;15;16;16;17;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;
1996-08-03;16;14;14;7;21;21;4;24;24;10;15;15;12;15;15;12;18;18;14;17;17;16;15;15;17;16;16;15;16;16;15;16;16;18;15;15;18;15;15;16;15;15;14;16;16;15;16;16;16;15;15;17;15;15;17;16;16;15;16;16;15;16;16;15;15;15;17;16;16;17;15;15;16;15;15;17;16;16;16;16;16;15;16;16;15;16;16;16;15;15;16;15;15;15;15;15;15;15;15;15;15;15;16;16;16;16;16;16;15;15;15;16;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;15;15;16;16;16;15;16;16;15;16;16;16;15;15;16;15;15;15;15;15;15;16;16;15;16;16;15;15;15;15;15;15;16;16;16;15;15;15;16;16;16;15;16;16;16;16;16;17;16;16;16;16;16;16;16;16;16;15;15;15;15;15;15;16;16;
1996-08-04;10;32;32;18;16;16;22;16;16;9;16;16;19;16;16;10;16;16;14;16;16;13;16;16;16;16;16;12;16;16;15;16;16;15;16;16;19;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;18;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;
1996-08-05;27;45;45;15;20;20;4;14;14;7;10;10;6;13;13;5;15;15;20;15;15;22;15;15;20;15;15;14;13;13;14;14;14;14;17;17;18;16;16;14;14;14;12;15;15;15;15;15;17;16;16;14;16;16;20;17;17;15;16;16;13;15;15;17;16;16;15;15;15;17;16;16;13;15;15;15;15;15;15;15;15;14;16;16;14;16;16;15;15;15;13;15;15;15;15;15;16;15;15;15;16;16;14;15;15;14;16;16;17;16;16;16;16;16;16;16;16;17;16;16;16;16;16;18;16;16;16;16;16;16;15;15;15;16;16;17;17;17;18;16;16;15;16;16;15;15;15;15;15;15;16;16;16;16;16;16;17;16;16;16;16;16;15;16;16;16;16;16;16;16;16;17;16;16;15;15;15;16;16;16;14;16;16;16;15;15;16;16;16;16;15;15;
1996-08-06;11;20;20;22;15;15;17;16;16;3;20;20;15;16;16;2;23;23;9;15;15;14;15;15;11;16;16;14;15;15;11;18;18;16;15;15;24;14;14;16;15;15;15;17;17;13;17;17;16;16;16;18;16;16;17;16;16;14;16;16;16;15;15;14;17;17;15;15;15;21;13;13;15;16;16;20;12;12;16;16;16;15;15;15;16;16;16;16;15;15;19;14;14;16;15;15;18;15;15;16;16;16;16;16;16;16;16;16;16;16;16;18;14;14;16;16;16;14;16;16;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;15;15;15;16;16;16;15;15;15;15;15;16;16;16;14;16;16;15;15;15;13;16;16;16;15;15;14;16;16;15;16;16;14;16;16;16;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;15;15;15;15;15;
1996-08-07;21;32;32;19;16;16;22;16;16;15;16;16;12;16;16;17;16;16;14;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;17;16;16;19;16;16;14;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;14;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;
1996-08-08;16;32;32;24;16;16;18;16;16;13;16;16;16;16;16;13;16;16;15;16;16;15;16;16;17;16;16;15;16;16;14;16;16;18;16;16;16;16;16;17;16;16;15;16;16;16;16;16;15;16;16;14;16;16;15;16;16;16;16;16;14;16;16;17;16;16;18;16;16;14;16;16;14;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;17;16;16;16;16;16;16;16;16;16;16;16;15;16;16;17;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;17;16;16;16;16;16;15;16;16;17;16;16;15;16;16;16;16;16;16;16;16;17;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;17;16;16;15;16;16;16;16;16;15;16;16;16;16;16;14;16;16;
1996-08-09;2;32;32;15;16;16;15;16;16;13;16;16;15;16;16;13;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;17;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;
1996-08-10;7;31;31;15;16;16;16;15;15;11;17;17;16;15;15;9;17;17;17;15;15;15;16;16;16;15;15;15;16;16;18;15;15;16;15;15;22;14;14;16;16;16;19;15;15;14;16;16;15;16;16;14;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;16;16;13;16;16;15;16;16;11;17;17;15;16;16;14;16;16;17;15;15;15;16;16;17;15;15;15;16;16;16;15;15;15;16;16;15;16;16;15;16;16;16;16;16;17;15;15;16;15;15;17;15;15;16;16;16;17;15;15;16;16;16;14;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;15;15;16;15;15;15;16;16;15;16;16;
1996-08-11;9;32;32;15;16;16;13;16;16;12;16;16;17;16;16;13;16;16;17;16;16;18;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;14;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;
1996-08-12;6;32;32;15;15;15;16;15;15;14;16;16;16;15;15;11;17;17;15;16;16;15;16;16;15;16;16;16;15;15;17;15;15;16;15;15;19;14;14;16;15;15;18;15;15;16;15;15;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;14;16;16;15;16;16;12;17;17;15;16;16;14;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;15;15;16;15;15;16;15;15;16;15;15;17;15;15;16;15;15;16;15;15;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;15;15;16;15;15;16;15;15;16;16;16;15;16;16;15;16;16;
1996-08-13;16;8;8;16;14;14;11;20;20;9;19;19;17;14;14;6;22;22;16;15;15;8;19;19;15;16;16;14;16;16;13;17;17;16;15;15;17;14;14;17;15;15;13;17;17;15;16;16;17;15;15;15;16;16;18;14;14;16;16;16;15;16;16;15;16;16;16;16;16;18;14;14;16;16;16;21;13;13;15;16;16;14;16;16;16;16;16;17;15;15;16;16;16;17;15;15;15;16;16;17;15;15;15;16;16;15;16;16;16;16;16;16;15;15;15;16;16;15;16;16;15;16;16;17;15;15;16;16;16;15;16;16;14;16;16;16;15;15;15;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;13;17;17;16;16;16;16;15;15;14;16;16;15;16;16;16;16;16;15;16;16;15;16;16;16;15;15;16;15;15;16;16;16;15;16;16;
1996-08-14;12;32;32;20;16;16;18;16;16;4;16;16;16;16;16;3;16;16;13;16;16;17;16;16;14;16;16;14;16;16;13;16;16;13;16;16;16;16;16;18;16;16;14;16;16;17;16;16;14;16;16;13;16;16;12;16;16;14;16;16;15;16;16;15;16;16;17;16;16;20;16;16;15;16;16;20;16;16;14;16;16;15;16;16;15;16;16;15;16;16;17;16;16;15;16;16;17;16;16;16;16;16;16;16;16;15;16;16;15;16;16;17;16;16;17;16;16;17;16;16;14;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;18;16;16;17;16;16;16;16;16;15;16;16;14;16;16;17;16;16;14;16;16;16;16;16;14;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;17;16;16;15;16;16;15;16;16;16;16;16;
1996-08-15;3;28;28;19;14;14;15;15;15;14;17;17;14;16;16;11;18;18;12;18;18;13;16;16;14;17;17;15;16;16;14;16;16;16;16;16;18;14;14;15;16;16;16;15;15;16;14;14;17;15;15;19;13;13;16;16;16;15;16;16;17;15;15;15;16;16;17;15;15;16;15;15;16;15;15;16;15;15;18;15;15;15;15;15;14;16;16;17;15;15;13;17;17;15;15;15;16;16;16;16;15;15;15;15;15;16;16;16;16;16;16;15;15;15;15;16;16;14;17;17;14;16;16;13;17;17;16;15;15;15;16;16;15;16;16;16;16;16;14;16;16;15;16;16;16;15;15;15;15;15;16;16;16;14;16;16;18;15;15;15;16;16;18;15;15;15;15;15;17;15;15;15;16;16;15;16;16;17;15;15;15;15;15;15;16;16;15;16;16;15;15;15;
1996-08-16;7;30;30;23;16;16;16;15;15;7;17;17;15;16;16;17;16;16;15;14;14;15;16;16;15;14;14;12;17;17;18;15;15;16;15;15;16;15;15;15;15;15;7;17;17;13;15;15;14;16;16;14;17;17;16;16;16;15;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;16;16;23;15;15;16;15;15;15;15;15;15;16;16;16;16;16;17;15;15;18;15;15;17;15;15;16;16;16;16;16;16;14;16;16;16;15;15;15;16;16;16;15;15;14;16;16;15;16;16;17;16;16;16;16;16;17;16;16;16;15;15;16;16;16;15;15;15;15;15;15;16;15;15;15;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;15;15;15;16;16;15;16;16;16;16;16;15;15;15;16;15;15;15;15;15;16;16;16;16;15;15;15;16;16;
1996-08-17;22;30;30;14;14;14;15;17;17;23;17;17;20;15;15;19;18;18;17;16;16;15;16;16;16;16;16;15;16;16;19;16;16;15;16;16;10;15;15;18;16;16;19;16;16;17;16;16;16;16;16;17;16;16;17;15;15;18;15;15;14;16;16;18;16;16;15;16;16;13;15;15;15;16;16;15;15;15;17;16;16;17;16;16;16;16;16;15;16;16;15;15;15;17;16;16;16;15;15;17;15;15;15;15;15;14;16;16;16;16;16;15;15;15;15;15;15;14;16;16;16;15;15;16;16;16;16;16;16;15;15;15;16;16;16;16;15;15;16;16;16;14;16;16;16;15;15;17;15;15;15;16;16;15;16;16;15;16;16;16;16;16;15;15;15;16;15;15;15;16;16;16;16;16;15;16;16;15;16;16;16;16;16;16;15;15;16;15;15;16;16;16;
1996-08-18;4;32;32;16;16;16;14;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;14;16;16;17;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;14;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;17;16;16;15;16;16;15;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;
1996-08-19;24;35;35;18;15;15;11;15;15;12;12;12;15;15;15;6;16;16;13;18;18;19;16;16;14;16;16;16;15;15;11;16;16;15;16;16;11;13;13;15;16;16;15;14;14;17;15;15;15;15;15;17;15;15;16;16;16;15;16;16;16;16;16;16;15;15;16;16;16;16;16;16;16;15;15;16;16;16;15;16;16;14;15;15;15;15;15;16;16;16;15;16;16;16;16;16;16;15;15;15;16;16;15;16;16;16;16;16;15;16;16;15;15;15;15;15;15;19;17;17;16;16;16;17;16;16;16;15;15;16;15;15;15;16;16;15;15;15;15;15;15;17;14;14;15;15;15;15;15;15;17;16;16;15;16;16;18;16;16;15;16;16;15;16;16;16;15;15;16;15;15;16;15;15;16;15;15;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;
1996-08-20;9;37;37;16;17;17;13;15;15;7;15;15;22;16;16;9;15;15;17;16;16;13;15;15;17;15;15;15;15;15;13;15;15;12;15;15;19;15;15;13;15;15;14;15;15;15;16;16;17;16;16;12;15;15;19;16;16;15;15;15;15;15;15;16;16;16;16;15;15;16;16;16;14;15;15;16;16;16;16;16;16;16;16;16;14;15;15;16;16;16;17;16;16;14;15;15;16;16;16;14;16;16;15;16;16;18;16;16;14;15;15;14;15;15;18;16;16;15;16;16;18;16;16;15;15;15;14;15;15;16;16;16;14;15;15;15;16;16;16;15;15;17;16;16;15;15;15;15;15;15;16;15;15;13;15;15;16;16;16;16;16;16;16;16;16;16;16;16;14;15;15;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;
1996-08-21;5;35;35;16;16;16;20;18;18;14;16;16;18;16;16;12;14;14;14;16;16;13;14;14;18;17;17;15;15;15;16;16;16;17;17;17;17;16;16;14;15;15;15;16;16;15;15;15;14;15;15;14;14;14;17;16;16;17;16;16;15;16;16;15;16;16;15;15;15;16;16;16;14;14;14;13;15;15;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;14;15;15;15;15;15;15;15;15;15;15;15;15;16;16;15;16;16;15;15;15;16;15;15;15;15;15;16;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;15;15;15;16;16;16;15;15;15;15;15;15;16;16;16;16;15;15;16;16;16;16;16;16;15;15;15;16;16;16;16;16;16;16;16;16;15;16;16;
1996-08-22;5;30;30;16;16;16;15;15;15;14;18;18;16;16;16;13;18;18;16;15;15;15;16;16;16;15;15;14;15;15;18;15;15;16;16;16;19;13;13;15;15;15;17;15;15;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;15;15;15;16;16;16;16;16;14;17;17;16;16;16;14;17;17;16;15;15;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;16;16;15;16;16;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;16;16;16;15;16;16;16;16;16;15;16;16;16;15;15;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;15;15;
1996-08-23;4;33;33;15;16;16;17;16;16;14;14;14;16;15;15;13;14;14;15;15;15;14;15;15;15;15;15;15;15;15;17;16;16;16;16;16;18;17;17;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;15;15;16;16;16;14;15;15;15;16;16;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;16;16;15;15;15;16;16;16;16;15;15;15;15;15;16;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;15;15;15;15;15;15;15;15;16;16;16;15;16;16;15;15;15;15;16;16;16;16;16;16;16;16;16;16;16;
1996-08-25;7;32;32;16;16;16;17;16;16;13;16;16;10;16;16;7;16;16;14;16;16;15;16;16;17;16;16;12;16;16;12;16;16;15;16;16;22;16;16;14;16;16;16;16;16;14;16;16;17;16;16;13;16;16;17;16;16;15;16;16;18;16;16;14;16;16;17;16;16;19;16;16;14;16;16;16;16;16;18;16;16;17;16;16;14;16;16;16;16;16;16;16;16;15;16;16;18;16;16;14;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;16;16;15;16;16;16;16;16;14;16;16;13;16;16;17;16;16;17;16;16;14;16;16;14;16;16;17;16;16;14;16;16;16;16;16;14;16;16;14;16;16;14;16;16;18;16;16;16;16;16;15;16;16;16;16;16;16;16;16;15;16;16;16;16;16;16;16;16;14;16;16;15;16;16;15;16;16;
1996-08-26;6;32;32;16;15;15;15;16;16;12;16;16;14;16;16;12;16;16;16;16;16;16;16;16;15;16;16;16;16;16;18;16;16;15;16;16;19;15;15;16;16;16;16;16;16;16;15;15;16;15;15;16;15;15;15;16;16;16;15;15;15;16;16;15;16;16;15;16;16;13;16;16;16;16;16;14;16;16;16;16;16;15;15;15;15;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;16;16;15;16;16;17;15;15;15;15;15;17;15;15;16;16;16;16;16;16;15;16;16;16;15;15;16;15;15;16;15;15;16;15;15;16;15;15;16;15;15;16;16;16;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;16;16;16;16;15;15;16;15;15;16;15;15;16;16;16;
1996-08-27;16;26;26;22;14;14;19;14;14;3;19;19;19;15;15;5;19;19;18;17;17;12;17;17;14;17;17;19;17;17;6;15;15;11;16;16;21;13;13;18;16;16;10;16;16;13;16;16;18;16;16;14;14;14;16;15;15;11;15;15;11;16;16;15;16;16;16;16;16;18;16;16;16;15;15;20;16;16;14;16;16;14;15;15;14;16;16;18;15;15;15;16;16;13;16;16;17;16;16;16;16;16;12;16;16;12;16;16;16;15;15;16;15;15;14;16;16;15;15;15;17;16;16;18;15;15;14;16;16;15;16;16;14;16;16;17;15;15;16;15;15;16;16;16;16;15;15;16;16;16;16;15;15;15;15;15;15;16;16;16;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;16;16;16;16;15;15;16;16;16;
1996-08-28;5;30;30;16;17;17;15;14;14;14;19;19;15;16;16;13;19;19;18;15;15;14;16;16;17;15;15;13;17;17;18;15;15;16;15;15;20;12;12;16;15;15;18;15;15;15;17;17;16;15;15;14;17;17;17;14;14;15;16;16;16;14;14;16;16;16;15;16;16;14;17;17;15;16;16;14;17;17;15;16;16;16;16;16;16;15;15;15;16;16;17;14;14;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;15;16;16;16;15;15;16;15;15;16;15;15;16;15;15;16;15;15;15;16;16;16;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;15;16;16;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;15;16;16;16;16;16;15;16;16;16;15;15;
1996-08-29;5;17;17;14;18;18;14;17;17;11;20;20;16;15;15;13;19;19;17;14;14;15;16;16;17;14;14;15;16;16;17;14;14;16;16;16;19;12;12;15;16;16;16;15;15;15;16;16;16;15;15;14;17;17;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;14;17;17;16;15;15;15;17;17;16;15;15;15;16;16;16;16;16;15;16;16;16;15;15;15;16;16;16;15;15;15;16;16;15;16;16;15;16;16;15;16;16;16;15;15;15;16;16;17;14;14;15;16;16;16;15;15;15;16;16;15;16;16;16;15;15;15;16;16;16;16;16;16;15;15;16;15;15;16;15;15;15;16;16;16;15;15;15;16;16;16;15;15;16;15;15;16;16;16;16;15;15;15;16;16;15;16;16;16;15;15;15;16;16;15;16;16;15;16;16;16;15;15;
1996-08-30;7;31;31;19;16;16;20;16;16;7;16;16;17;16;16;4;16;16;8;16;16;8;16;16;14;16;16;15;16;16;7;16;16;14;16;16;22;15;15;14;16;16;17;16;16;18;16;16;20;15;15;20;16;16;22;16;16;14;16;16;13;16;16;18;16;16;16;16;16;20;15;15;18;16;16;17;16;16;16;16;16;16;15;15;19;16;16;17;16;16;15;16;16;11;16;16;18;16;16;18;15;15;16;16;16;13;16;16;16;16;16;16;16;16;16;16;16;17;15;15;16;16;16;15;16;16;16;16;16;13;16;16;12;16;16;14;16;16;16;16;16;14;16;16;15;16;16;15;16;16;13;16;16;16;16;16;17;16;16;15;16;16;15;16;16;16;16;16;17;16;16;17;16;16;14;16;16;13;16;16;14;16;16;16;16;16;18;15;15;17;16;16;
